,idx,time,x,y,z,picks,latitude,longitude,depth
857,857,2011-07-31 22:53:49.574832+00:00,178.9326769965063,463.08987310399255,25.390625,9,48.64027823175934,-123.07196730726076,25.390625
858,858,2011-08-01 03:04:01.882466+00:00,43.569895344302964,-406.8531667389584,49.609375,15,40.83634775340074,-124.98342081070456,49.609375
859,859,2011-08-01 04:24:18.215809+00:00,71.48846906006989,-449.93150158675235,33.203125,10,40.44650415615269,-124.65732888501196,33.203125
860,860,2011-08-01 07:32:12.308179+00:00,109.55925139975209,-400.87006467676474,30.078125,10,40.884055562690726,-124.20011030599545,30.078125
861,861,2011-08-01 11:45:33.671334+00:00,-116.32739048236225,-414.0328892135907,0.390625,13,40.76462701792349,-126.87771545776458,0.390625
862,862,2011-08-01 15:36:58.659982+00:00,27.495565023103808,493.00538341496053,23.046875,7,48.93427509793978,-125.12472589808041,23.046875
863,863,2011-08-01 18:26:22.310627+00:00,110.40526878507838,-400.87006467676474,37.890625,12,40.8839420084632,-124.19007504011985,37.890625
864,864,2011-08-01 18:29:10.819854+00:00,97.7150080051843,-436.7686770499265,24.609375,9,40.562350219714965,-124.34620546945501,24.609375
865,865,2011-08-01 23:27:42.032119+00:00,209.38930286825206,544.4600611498257,49.609375,6,49.36159932969828,-122.61727953866315,49.609375
866,866,2011-08-01 23:43:06.289708+00:00,105.32916447312073,-382.92075849018397,22.265625,8,41.04619955564614,-124.24723489774709,22.265625
867,867,2011-08-02 02:06:41.568887+00:00,96.86899061985804,-420.01599127578436,32.421875,15,40.71328068631814,-124.35361562174843,32.421875
868,868,2011-08-02 05:02:35.173923+00:00,108.71323401442582,-437.96529746236524,31.640625,18,40.5502071599222,-124.21657631040591,31.640625
869,869,2011-08-02 05:29:12.234046+00:00,189.08488562042157,-373.3477951906741,0.390625,7,41.117205769735676,-123.24869278928911,0.390625
870,870,2011-08-02 21:40:57.073903+00:00,66.41236474811228,269.23736628891953,7.421875,6,46.91906275381976,-124.62811006041663,7.421875
871,871,2011-08-03 01:24:13.196627+00:00,162.8583466753072,461.8932526915538,0.390625,8,48.633915876774765,-123.2903807599816,0.390625
872,872,2011-08-03 08:14:47.371112+00:00,216.15744195086222,87.3510635982338,6.640625,9,45.25282154130151,-122.74637000619106,6.640625
873,873,2011-08-03 09:01:31.323231+00:00,67.25838213343854,439.1574648552181,46.484375,13,48.44706684057167,-124.59083207077641,46.484375
874,874,2011-08-03 09:15:57.564682+00:00,69.79643428941736,442.7473260925342,45.703125,11,48.47906944413049,-124.55593013355924,45.703125
875,875,2011-08-03 09:29:57.807502+00:00,69.79643428941736,442.7473260925342,49.609375,8,48.47906944413049,-124.55593013355924,49.609375
876,876,2011-08-03 09:52:25.836037+00:00,68.10439951876481,439.1574648552181,45.703125,10,48.4469759320735,-124.57939752318488,45.703125
877,877,2011-08-03 17:15:37.619943+00:00,92.63890369322667,274.02384793867446,0.390625,6,46.95896919686138,-124.28288983885776,0.390625
878,878,2011-08-03 19:03:44.145666+00:00,178.9326769965063,-70.60283084367751,14.453125,7,43.84293588234761,-123.27497630941171,14.453125
879,879,2011-08-03 20:24:55.439950+00:00,-0.4230086926631355,-440.3585382872426,49.609375,9,40.53578409252211,-125.50499286098062,49.609375
880,880,2011-08-03 23:15:50.087776+00:00,216.15744195086222,62.222034937020624,27.734375,11,45.026968390245244,-122.75722811978508,27.734375
881,881,2011-08-04 11:44:50.457959+00:00,82.48669506931142,-440.3585382872426,37.890625,6,40.53168277258788,-124.52645885022392,37.890625
882,882,2011-08-04 22:03:03.848802+00:00,68.95041690409107,532.4938570254384,25.390625,9,49.28607292712267,-124.55224519496626,25.390625
883,883,2011-08-04 22:17:55.429630+00:00,57.106173509523295,538.476959087632,0.390625,7,49.34108565682425,-124.71417668228038,0.390625
884,884,2011-08-05 01:18:42.043326+00:00,38.49379103234533,-446.34164034943626,33.203125,19,40.48101236374162,-125.04601988438696,33.203125
885,885,2011-08-05 03:16:42.484918+00:00,44.41591272962923,-445.1450199369975,49.609375,11,40.49149257919875,-124.97609559433289,49.609375
886,886,2011-08-05 09:27:53.377326+00:00,90.94686892257414,-443.9483995245588,44.140625,10,40.49847597882586,-124.42713970801545,44.140625
887,887,2011-08-05 16:27:15.909923+00:00,71.48846906006989,-441.55515869968133,41.796875,9,40.521928650340264,-124.65638506456527,41.796875
888,888,2011-08-05 17:59:03.408046+00:00,116.32739048236225,-214.19728033632418,0.390625,7,42.56332959793362,-124.08339002462158,0.390625
889,889,2011-08-05 20:20:24.962533+00:00,164.55038144595972,-387.7072401399389,36.328125,10,40.99331843458495,-123.5444655939039,36.328125
890,890,2011-08-05 22:06:47.376810+00:00,72.33448644539615,582.7519143478647,25.390625,6,49.737494480518016,-124.4965358080453,25.390625
891,891,2011-08-06 00:05:16.542372+00:00,-27.495565023103808,-214.19728033632418,49.609375,9,42.57159773657082,-125.834882105176,49.609375
892,892,2011-08-06 00:10:12.608577+00:00,157.7822423633495,410.43857495668874,49.609375,11,48.17280713294647,-123.37852768899634,49.609375
893,893,2011-08-06 02:49:53.527931+00:00,193.31497254705295,-382.92075849018397,25.390625,7,41.03008049457363,-123.20137002509355,25.390625
894,894,2011-08-06 07:06:15.278049+00:00,216.15744195086222,76.58147988628528,19.140625,7,45.1560286833094,-122.75103920237231,19.140625
895,895,2011-08-06 07:16:54.083591+00:00,173.85657268454872,543.263440737387,24.609375,14,49.36201043839192,-123.10649590979742,24.609375
896,896,2011-08-06 08:07:46.415729+00:00,73.18050383072244,-445.1450199369975,43.359375,10,40.48945666694272,-124.63683448774343,43.359375
897,897,2011-08-06 09:54:07.027167+00:00,97.7150080051843,-367.36469312848055,44.140625,12,41.18719323856428,-124.33530456122709,44.140625
898,898,2011-08-06 10:43:01.236405+00:00,151.01410328073933,-501.3861793216175,26.953125,6,39.97270134602236,-123.7323110809865,26.953125
899,899,2011-08-06 13:18:53.103493+00:00,162.8583466753072,-360.18497065384827,45.703125,9,41.241338460704625,-123.55727106838327,45.703125
900,900,2011-08-06 17:16:16.909771+00:00,8.037165160599574,-442.75177911212006,41.015625,15,40.514193246405874,-125.4051660833179,41.015625
901,901,2011-08-06 20:15:24.400122+00:00,74.87253860137497,-437.96529746236524,42.578125,13,40.55395435663979,-124.61603025710743,42.578125
902,902,2011-08-07 00:49:40.185285+00:00,157.7822423633495,451.1236689796053,48.828125,16,48.53843646626456,-123.36328674758437,48.828125
903,903,2011-08-07 11:58:58.247070+00:00,92.63890369322667,-446.34164034943626,39.453125,11,40.47674071717597,-124.4075324243891,39.453125
904,904,2011-08-07 17:57:36.144183+00:00,20.727425940493642,476.2526976408185,15.234375,6,48.78389632877291,-125.21794736291713,15.234375
905,905,2011-08-08 03:32:23.748883+00:00,99.40704277583683,-428.3923341628555,43.359375,9,40.63756425919443,-124.32491029804441,43.359375
906,906,2011-08-08 07:43:49.333272+00:00,208.5432854829258,428.3878811432696,29.296875,13,48.31942164376724,-122.68793184551102,29.296875
907,907,2011-08-08 12:00:42.424608+00:00,144.24596419812917,-445.1450199369975,39.453125,6,40.48015934106265,-123.79888026406466,39.453125
908,908,2011-08-08 13:09:59.393548+00:00,77.41059075735379,-446.34164034943626,38.671875,8,40.47829855964428,-124.58709237278703,38.671875
909,909,2011-08-08 14:35:47.590614+00:00,35.95573887636651,-397.28020343944866,49.609375,11,40.922917115528364,-125.07314073655299,49.609375
910,910,2011-08-08 14:59:31.429429+00:00,107.02119924377328,460.6966322791151,33.984375,8,48.63520055118574,-124.04795330450601,33.984375
911,911,2011-08-08 16:18:03.565278+00:00,-132.40172080356143,-442.75177911212006,49.609375,10,40.50367473965722,-127.06198938730326,49.609375
912,912,2011-08-08 19:02:14.798409+00:00,151.8601206660656,451.1236689796053,28.515625,9,48.53989660157319,-123.44343022558444,28.515625
913,913,2011-08-08 21:19:28.202685+00:00,125.63358172095124,397.2757504198628,26.953125,10,48.061643994747286,-123.81444128890399,26.953125
914,914,2011-08-09 10:26:17.444583+00:00,71.48846906006989,257.2711621645323,49.609375,12,46.8109097851211,-124.56335160558143,49.609375
915,915,2011-08-09 13:16:39.882031+00:00,43.569895344302964,613.8640450712716,28.515625,10,50.019966000500986,-124.89204082525528,28.515625
916,916,2011-08-09 14:29:47.344772+00:00,46.953964885608045,-447.538260761875,48.828125,11,40.469801797852256,-124.94633657921669,48.828125
917,917,2011-08-09 15:28:03.374120+00:00,49.49201704158685,613.8640450712716,26.953125,15,50.019503690735476,-124.8094115731807,26.953125
918,918,2011-08-09 15:43:59.502341+00:00,147.63003373943428,476.2526976408185,49.609375,14,48.76674138471752,-123.49172642628491,49.609375
919,919,2011-08-09 20:58:19.893721+00:00,62.18227782148092,587.5383959976197,6.640625,9,49.781658282643875,-124.63659086256177,6.640625
920,920,2011-08-09 21:39:01.583489+00:00,162.8583466753072,-497.7963180843013,35.546875,10,40.00281779279957,-123.59283990542532,35.546875
921,921,2011-08-09 21:40:41.446534+00:00,157.7822423633495,-506.1726609713723,23.046875,8,39.92838041764762,-123.65428367627692,23.046875
922,922,2011-08-09 21:59:52.547722+00:00,162.01232928998087,-487.02673437235273,33.984375,11,40.09991915512099,-123.60005140473166,33.984375
923,923,2011-08-09 22:40:10.433146+00:00,159.47427713400208,-498.99293849674,24.609375,6,39.99269177666513,-123.6327426285578,24.609375
924,924,2011-08-09 22:55:00.145146+00:00,62.18227782148092,586.3417755851809,13.671875,13,49.770900924899955,-124.63678198452185,13.671875
925,925,2011-08-10 04:21:54.774044+00:00,82.48669506931142,-445.1450199369975,33.984375,6,40.48858481018207,-124.52708194961366,33.984375
926,926,2011-08-10 05:57:03.992077+00:00,169.62648575791735,431.9777423805858,36.328125,10,48.36330995119529,-123.21076949797003,36.328125
927,927,2011-08-10 17:17:28.210734+00:00,79.9486429133326,-435.5720566374878,22.265625,6,40.57502927001097,-124.55580480014088,22.265625
928,928,2011-08-10 20:58:25.916457+00:00,63.028295206807186,588.7350164100584,0.390625,7,49.79232746967851,-124.62465139930904,0.390625
929,929,2011-08-10 22:06:40.009430+00:00,154.39817282204444,461.8932526915538,18.359375,6,48.636060225447885,-123.40508396126894,18.359375
930,930,2011-08-10 22:30:44.474489+00:00,216.15744195086222,481.0391792905733,49.609375,8,48.78972630003393,-122.55808532196895,49.609375
931,931,2011-08-11 01:09:35.838615+00:00,-82.48669506931142,-100.51834115464558,49.609375,9,43.590788502937,-126.52143608844167,49.609375
932,932,2011-08-11 04:37:15.421021+00:00,-3.807078233968219,448.73042815472786,33.984375,11,48.536734488035144,-125.55155289710709,33.984375
933,933,2011-08-11 04:58:49.412592+00:00,206.85125071227327,-386.51061972750017,4.296875,7,40.99446368112259,-123.04175404790044,4.296875
934,934,2011-08-11 08:25:14.072145+00:00,-28.341582408430078,-305.140431681667,25.390625,7,41.75283798666206,-125.84076421235142,25.390625
935,935,2011-08-11 16:54:34.813280+00:00,78.25660814268005,408.0453341318113,29.296875,9,48.1660491809333,-124.44795332424103,29.296875
936,936,2011-08-11 17:30:37.809893+00:00,6.345130389947032,-372.1511747782354,49.609375,12,41.14995865206153,-125.42441253084745,49.609375
937,937,2011-08-11 21:51:10.789259+00:00,70.64245167474363,582.7519143478647,1.953125,13,49.73769540692783,-124.5200049866898,1.953125
938,938,2011-08-12 01:28:21.584826+00:00,98.56102539051057,-431.9821954001716,34.765625,10,40.605344755325866,-124.3354705941972,34.765625
939,939,2011-08-12 05:21:34.441243+00:00,81.64067768398516,-453.52136282406855,39.453125,11,40.413245925767384,-124.53813529684194,39.453125
940,940,2011-08-12 06:02:11.168290+00:00,216.15744195086222,568.3924693986002,48.046875,11,49.57413088258102,-122.511175131083,48.046875
941,941,2011-08-12 06:06:10.043760+00:00,204.31319855629442,582.7519143478647,2.734375,6,49.70719083748524,-122.66725311987295,2.734375
942,942,2011-08-12 08:57:25.673155+00:00,216.15744195086222,576.7688122856711,23.046875,7,49.649340371690876,-122.50656863445853,23.046875
943,943,2011-08-12 13:12:11.900036+00:00,136.63180773019275,-465.4875669484559,41.796875,11,40.298321696661404,-123.89300049769308,41.796875
944,944,2011-08-12 16:27:22.413811+00:00,128.17163387693006,-431.9821954001716,32.421875,12,40.60128822136444,-123.98571470609362,32.421875
945,945,2011-08-12 20:03:15.279409+00:00,167.93445098726482,-487.02673437235273,32.421875,9,40.09875938062526,-123.53063966293979,32.421875
946,946,2011-08-12 21:08:16.637814+00:00,82.48669506931142,-449.93150158675235,38.671875,8,40.4454865174281,-124.52770370427864,38.671875
947,947,2011-08-13 00:55:05.445583+00:00,24.111495481798723,478.64593846569596,13.671875,10,48.80529492705457,-125.17175832093983,13.671875
948,948,2011-08-13 08:21:31.664001+00:00,-39.33980841767159,-293.17422755727983,49.609375,14,41.86010219874499,-125.9737904141041,49.609375
949,949,2011-08-13 11:18:59.536485+00:00,142.55392942747665,-454.7179832365073,49.609375,7,40.39427893901771,-123.82097215788511,49.609375
950,950,2011-08-13 13:55:48.447567+00:00,-115.48137309703598,-148.38315765219443,27.734375,11,43.1557156400401,-126.91981852432981,27.734375
951,951,2011-08-14 01:11:52.649235+00:00,88.40881676659532,-424.8024729255393,41.015625,10,40.671135868377704,-124.45439385262934,41.015625
952,952,2011-08-14 04:23:57.932045+00:00,216.15744195086222,373.34334217108835,27.734375,15,47.82246019113232,-122.61320298160001,27.734375
953,953,2011-08-14 13:28:33.383432+00:00,-122.24951217964616,-277.6181621955764,42.578125,9,41.99165215122561,-126.97532856503163,42.578125
954,954,2011-08-14 15:33:40.857884+00:00,129.86366864758259,-448.7348811743136,39.453125,6,40.450214255839505,-123.96916674077994,39.453125
955,955,2011-08-14 19:27:04.821676+00:00,34.26370410571397,-380.5275176653065,49.609375,17,41.07383777868342,-125.09229931283964,49.609375
956,956,2011-08-14 19:48:37.747779+00:00,-108.71323401442582,441.5507056800956,37.109375,7,48.46279174784425,-126.97000137863289,37.109375
957,957,2011-08-15 06:44:36.268152+00:00,107.86721662909954,-354.2018685916546,44.921875,14,41.30439753143284,-124.21200002675614,44.921875
958,958,2011-08-15 07:12:51.416851+00:00,114.63535571170972,-437.96529746236524,37.109375,11,40.549409457743,-124.14668022682991,37.109375
959,959,2011-08-15 15:18:20.343262+00:00,73.18050383072244,-452.3247424116298,34.765625,9,40.424807126760065,-124.63766149909304,34.765625
960,960,2011-08-15 15:34:27.617519+00:00,134.09375557421396,-386.51061972750017,37.890625,6,41.009660925384665,-123.90600692984577,37.890625
961,961,2011-08-15 15:59:59.105872+00:00,216.15744195086222,361.37713804670113,18.359375,12,47.71497320101819,-122.61914985694494,18.359375
962,962,2011-08-15 18:44:26.482479+00:00,51.18405181223939,-415.2295096260294,49.609375,7,40.76048388500735,-124.89383580166424,49.609375
963,963,2011-08-15 19:44:14.269858+00:00,40.18582580299787,-373.3477951906741,49.609375,7,41.138214261634815,-125.02136550424783,49.609375
964,964,2011-08-16 21:09:57.524493+00:00,63.874312592133464,593.5214980598133,24.609375,10,49.83526700223356,-124.6121162945041,24.609375
965,965,2011-08-16 22:50:25.999223+00:00,62.18227782148092,588.7350164100584,5.859375,8,49.79241561976998,-124.63639962559212,5.859375
966,966,2011-08-17 00:32:23.001796+00:00,-37.64777364701905,552.8364040368969,49.609375,16,49.47170182079113,-126.01943608657666,49.609375
967,967,2011-08-17 05:25:28.710176+00:00,158.62825974867576,-476.25715066040436,44.140625,6,40.19750242238416,-123.63706964690691,44.140625
968,968,2011-08-17 10:38:51.458597+00:00,-34.26370410571397,493.00538341496053,24.609375,13,48.93393757228176,-125.96764636359073,24.609375
969,969,2011-08-17 11:52:04.063924+00:00,-33.41768672038771,58.63217369970447,39.453125,11,45.02682617163723,-125.92402832285373,39.453125
970,970,2011-08-17 15:35:43.502385+00:00,148.47605112476055,-503.77942014649494,25.390625,8,39.95160631711203,-123.76255269146787,25.390625
971,971,2011-08-17 19:03:13.520898+00:00,70.64245167474363,585.1451551727422,29.296875,14,49.75920951922884,-124.51957141575521,29.296875
972,972,2011-08-17 22:58:13.379539+00:00,70.64245167474363,586.3417755851809,30.859375,13,49.76996654421639,-124.51935443468005,30.859375
973,973,2011-08-18 04:00:26.389959+00:00,63.028295206807186,230.94551309088047,0.390625,6,46.57497140517382,-124.67778681941294,0.390625
974,974,2011-08-18 07:49:44.824223+00:00,216.15744195086222,320.69204402378455,0.390625,9,47.34949814103187,-122.63911263732138,0.390625
975,975,2011-08-18 09:30:30.191946+00:00,37.64777364701905,441.5507056800956,24.609375,6,48.471054116881206,-124.99085660130207,24.609375
976,976,2011-08-18 09:57:24.073298+00:00,37.64777364701905,441.5507056800956,24.609375,9,48.471054116881206,-124.99085660130207,24.609375
977,977,2011-08-18 11:09:57.759686+00:00,-57.106173509523295,-434.37543622504904,17.578125,6,40.58769435552721,-126.17455469242849,17.578125
978,978,2011-08-18 11:28:21.021362+00:00,36.80175626169279,440.35408526765684,26.171875,10,48.46034353085394,-125.00240277557845,26.171875
979,979,2011-08-18 12:49:11.977289+00:00,52.030069197565666,495.398624239838,0.390625,7,48.95421825859379,-124.78958111449752,0.390625
980,980,2011-08-18 13:40:50.315974+00:00,-71.48846906006989,-437.96529746236524,49.609375,8,40.55425312565401,-126.34402052372886,49.609375
981,981,2011-08-18 19:40:50.574950+00:00,175.54860745520125,564.802608161284,24.609375,6,49.55501795112701,-123.07368379030373,24.609375
982,982,2011-08-19 06:54:54.902437+00:00,-87.56279938126906,506.16820795178654,5.078125,6,49.04702979952652,-126.69781457282195,5.078125
983,983,2011-08-19 23:57:24.177171+00:00,25.803530252451264,476.2526976408185,16.015625,11,48.78370660352953,-125.14887446953628,16.015625
984,984,2011-08-20 18:40:54.664913+00:00,133.2477381888877,-410.4430279762745,38.671875,11,40.7943755054519,-123.92119229199287,38.671875
985,985,2011-08-20 18:45:42.379598+00:00,134.09375557421396,-412.83626880115196,33.984375,6,40.772695160289395,-123.91168519228206,33.984375
986,986,2011-08-22 01:57:01.573216+00:00,158.62825974867576,-397.28020343944866,30.859375,7,40.90833558782568,-123.61725752912142,30.859375
987,987,2011-08-22 02:12:55.604969+00:00,68.10439951876481,-441.55515869968133,39.453125,12,40.52221328433459,-124.69631567603123,39.453125
988,988,2011-08-22 04:16:16.868124+00:00,65.56634736278599,-453.52136282406855,37.890625,11,40.414666273492934,-124.7274996590862,37.890625
989,989,2011-08-22 07:17:58.579386+00:00,139.1698598861716,-416.42613003846816,37.890625,7,40.739538731842295,-123.85238113308108,37.890625
990,990,2011-08-22 10:50:36.497792+00:00,-0.4230086926631355,-355.39848900409334,49.609375,11,41.30082925380515,-125.50505076057051,49.609375
991,991,2011-08-22 21:26:08.682358+00:00,143.3999468128029,-405.6565463265197,41.796875,11,40.835750147490344,-123.79985101634543,41.796875
992,992,2011-08-22 22:57:50.673092+00:00,71.48846906006989,583.9485347603035,28.515625,10,49.74835256671285,-124.50805105011615,28.515625
993,993,2011-08-23 03:40:49.061952+00:00,156.09020759269697,-417.6227504509069,36.328125,7,40.72573601702523,-123.65245455778,36.328125
994,994,2011-08-23 22:49:58.422436+00:00,75.71855598670123,583.9485347603035,19.140625,6,49.74783519963279,-124.44936597327222,19.140625
995,995,2011-08-24 06:21:32.512357+00:00,129.86366864758259,-479.84701189772045,49.609375,6,40.17012708603917,-123.97547910042279,49.609375
996,996,2011-08-24 18:54:59.170094+00:00,123.94154695029872,-443.9483995245588,35.546875,7,40.49420797971545,-124.03802025289517,35.546875
997,997,2011-08-25 03:51:34.888057+00:00,155.2441902073707,-449.93150158675235,39.453125,7,40.43509538002538,-123.67040613788159,39.453125
998,998,2011-08-25 05:51:16.137060+00:00,70.64245167474363,221.37254979137072,0.390625,6,46.488108113802795,-124.57992675332086,0.390625
999,999,2011-08-25 07:14:45.674850+00:00,168.7804683725911,-391.297101377255,45.703125,6,40.9601491781099,-123.49520252785852,45.703125
1000,1000,2011-08-25 20:36:40.921171+00:00,48.645999656260585,247.6981988650225,0.390625,6,46.726859087895335,-124.86362736269314,0.390625
1001,1001,2011-08-26 11:02:52.823153+00:00,74.0265212160487,-431.9821954001716,5.078125,6,40.60790363695655,-124.62531602091019,5.078125
1002,1002,2011-08-26 13:31:51.096440+00:00,23.265478096472453,490.61214259008307,0.390625,9,48.91292846570934,-125.18259577039696,0.390625
1003,1003,2011-08-26 21:24:17.430858+00:00,53.72210396821821,-451.1281219991911,24.609375,9,40.43706549693788,-124.86683707948805,24.609375
1004,1004,2011-08-26 22:53:08.251015+00:00,61.336260436154646,586.3417755851809,6.640625,9,49.77098781834662,-124.64852506833002,6.640625
1005,1005,2011-08-27 06:36:51.083668+00:00,81.64067768398516,-445.1450199369975,39.453125,14,40.48866837587838,-124.53705925163774,39.453125
1006,1006,2011-08-27 12:13:14.217016+00:00,108.71323401442582,-370.95455436579675,42.578125,9,41.15347695203012,-124.20488040180453,42.578125
1007,1007,2011-08-27 21:32:04.162292+00:00,216.15744195086222,363.7703788715786,0.390625,10,47.73647080573496,-122.61796325046987,0.390625
1008,1008,2011-08-28 02:20:08.315975+00:00,-130.70968603290885,-295.5674683821572,25.390625,15,41.82875469415095,-127.0734184106777,25.390625
1009,1009,2011-08-28 13:04:16.599825+00:00,-211.08133763890459,-104.10820239196175,0.390625,10,43.533210513806665,-128.1113000744777,0.390625
1010,1010,2011-08-28 15:22:01.094249+00:00,77.41059075735379,-457.11122406138475,48.828125,11,40.38132509045343,-124.58840279466288,48.828125
1011,1011,2011-08-28 20:08:19.460959+00:00,135.78579034486648,-441.55515869968133,49.609375,8,40.51390014410924,-123.8978458061162,49.609375
1012,1012,2011-08-29 00:46:24.175421+00:00,189.93090300574784,196.24352113015755,30.859375,8,46.23921644834857,-123.0374520653129,30.859375
1013,1013,2011-08-29 01:47:26.297470+00:00,190.7769203910741,-415.2295096260294,37.890625,7,40.739971438586856,-123.24143642707169,37.890625
1014,1014,2011-08-29 07:11:30.956010+00:00,93.48492107855296,-452.3247424116298,37.109375,8,40.42277517308851,-124.39843733730467,37.109375
1015,1015,2011-08-29 10:40:56.428985+00:00,-43.569895344302964,-287.19112549508617,48.828125,13,41.91374580370611,-126.02517463011294,48.828125
1016,1016,2011-08-30 04:15:58.385528+00:00,-202.6211637856419,-100.51834115464558,0.390625,10,43.567832272947314,-128.00807848948313,0.390625
1017,1017,2011-08-30 05:32:12.868235+00:00,40.18582580299787,113.6767126718857,49.609375,7,45.52174007051616,-124.98564093142483,49.609375
1018,1018,2011-08-30 07:19:40.839834+00:00,87.56279938126906,-448.7348811743136,38.671875,10,40.455742232783315,-124.46771416439927,38.671875
1019,1019,2011-08-30 11:07:04.756231+00:00,-60.490243050828376,-351.80862776677725,49.609375,12,41.330884736878986,-126.22258812344054,49.609375
1020,1020,2011-08-30 22:51:38.812593+00:00,71.48846906006989,588.7350164100584,31.640625,6,49.791380473835744,-124.50717247286902,31.640625
1021,1021,2011-08-30 23:56:29.414284+00:00,165.39639883128598,-427.19571375041676,49.609375,12,40.63776530243326,-123.54488213827563,49.609375
1022,1022,2011-08-31 22:58:13.383056+00:00,68.95041690409107,582.7519143478647,0.390625,8,49.73789157943403,-124.54347442573157,0.390625
1023,1023,2011-09-01 00:01:43.183841+00:00,29.18759979375635,406.84871371937254,38.671875,6,48.15943252080572,-125.10766755318626,38.671875
1024,1024,2011-09-01 05:38:17.913112+00:00,71.48846906006989,-453.52136282406855,37.890625,11,40.41417906511181,-124.65773228855541,37.890625
1025,1025,2011-09-01 09:42:44.814691+00:00,44.41591272962923,-446.34164034943626,37.890625,12,40.480716937034046,-124.9761793753923,37.890625
1026,1026,2011-09-01 14:35:47.513069+00:00,170.4725031432436,-458.3078444738235,49.609375,7,40.35672908191152,-123.49327652524215,49.609375
1027,1027,2011-09-01 19:00:40.739703+00:00,68.10439951876481,583.9485347603035,8.203125,16,49.748745060110984,-124.55500030299906,8.203125
1028,1028,2011-09-01 19:25:53.376346+00:00,90.94686892257414,-448.7348811743136,37.890625,10,40.45537910446794,-124.4278255641763,37.890625
1029,1029,2011-09-01 20:34:12.956799+00:00,145.09198158345544,441.5507056800956,5.859375,6,48.455459857996104,-123.53835405472644,5.859375
1030,1030,2011-09-01 20:40:27.491455+00:00,94.33093846387922,-443.9483995245588,28.515625,7,40.49809851860794,-124.38722634433043,28.515625
1031,1031,2011-09-02 10:25:01.912709+00:00,216.15744195086222,439.1574648552181,32.421875,12,48.413592317083484,-122.57986683117225,32.421875
1032,1032,2011-09-02 15:43:26.471239+00:00,127.3256164916038,603.094461359323,14.453125,9,49.9111846066698,-123.7272997961531,14.453125
1033,1033,2011-09-02 19:44:06.267216+00:00,216.15744195086222,571.9823306359164,0.390625,6,49.606363679696095,-122.5092032836031,0.390625
1034,1034,2011-09-02 22:23:18.825412+00:00,149.3220685100868,398.4723708323015,0.390625,9,48.06729891116889,-123.4963933669746,0.390625
1035,1035,2011-09-03 01:45:06.235695+00:00,216.15744195086222,510.9546896015414,41.015625,7,49.05837379642938,-122.5422489220958,41.015625
1036,1036,2011-09-03 03:49:27.377334+00:00,162.01232928998087,-448.7348811743136,31.640625,9,40.44457596077987,-123.59037813898598,31.640625
1037,1037,2011-09-03 06:37:20.752150+00:00,43.569895344302964,-417.6227504509069,37.890625,7,40.7393719396214,-124.98417176406785,37.890625
1038,1038,2011-09-03 06:43:48.002096+00:00,65.56634736278599,-143.59667600243955,39.453125,7,43.20476520818393,-124.69322663786308,39.453125
1039,1039,2011-09-03 07:42:29.893371+00:00,63.028295206807186,198.63676195503496,32.421875,7,46.28434958698979,-124.68214557101514,32.421875
1040,1040,2011-09-03 11:01:51.514158+00:00,216.15744195086222,278.8103295884294,8.984375,8,46.97324278239204,-122.65925622421237,8.984375
1041,1041,2011-09-03 13:03:35.576080+00:00,61.336260436154646,245.3049580401451,22.265625,7,46.70428900395634,-124.69795102490521,22.265625
1042,1042,2011-09-03 16:27:58.518027+00:00,85.02474722529024,-262.062096833873,6.640625,6,42.136574649577845,-124.4715637755028,6.640625
1043,1043,2011-09-03 18:07:33.598563+00:00,206.00523332694695,479.8425588781347,41.015625,9,48.782421103568595,-122.69667954100291,41.015625
1044,1044,2011-09-03 21:07:11.447143+00:00,151.8601206660656,439.1574648552181,15.234375,12,48.432355887133006,-123.44777550267607,15.234375
1045,1045,2011-09-03 21:34:09.641628+00:00,50.338034426913126,252.4846805147774,0.390625,6,46.769788103828795,-124.84096957279851,0.390625
1046,1046,2011-09-04 03:28:09.199550+00:00,182.3167465378114,-528.908448807708,0.390625,6,39.718830387890186,-123.3737758088776,0.390625
1047,1047,2011-09-04 05:08:10.012575+00:00,72.33448644539615,-447.538260761875,30.859375,7,40.46798093862369,-124.64708500261577,30.859375
1048,1048,2011-09-04 09:05:11.360016+00:00,216.15744195086222,430.7811219681471,32.421875,14,48.33836168452457,-122.58416952277193,32.421875
1049,1049,2011-09-04 13:43:41.061423+00:00,94.33093846387922,-411.6396483887132,37.890625,9,40.78898985823788,-124.38238423726646,37.890625
1050,1050,2011-09-05 06:05:28.558098+00:00,148.47605112476055,583.9485347603035,21.484375,12,49.73428684528038,-123.44033813782755,21.484375
1051,1051,2011-09-05 10:13:14.497404+00:00,151.01410328073933,431.9777423805858,18.359375,12,48.36803316556351,-123.4617814330534,18.359375
1052,1052,2011-09-05 15:43:56.274928+00:00,127.3256164916038,-437.96529746236524,42.578125,7,40.54755776831451,-123.99691275949239,42.578125
1053,1053,2011-09-06 00:07:35.575694+00:00,77.41059075735379,-422.4092321006618,11.328125,8,40.69378918610391,-124.58415741233043,11.328125
1054,1054,2011-09-06 00:12:36.711260+00:00,-21.573443325819913,-337.44918281751245,49.609375,13,41.46215575699512,-125.75822606270526,49.609375
1055,1055,2011-09-06 00:51:06.425882+00:00,80.79466029865887,-369.757933953358,22.265625,6,41.167509558739766,-124.5372688791516,22.265625
