,Unnamed: 0,idx,time,x,y,z,picks,latitude,longitude,depth,event_idx,pick_idx,residual,station,phase,time_pick,datetime
2266,2266,114,2012-10-06 09:21:01.660139+00:00,30.03361717908262,-216.0050764490503,24.609375,19,40.55458786504542,-125.14540807436492,24.609375,114,465278,-0.4349186420440674,BB060,S,1349515330.200998,2012-10-06 09:21:01.660139+00:00
2285,2285,115,2012-10-06 09:47:46.446208+00:00,-23.265478096472453,-103.18079583326232,45.703125,20,41.57072401969113,-125.77894482675406,45.703125,115,220128,-0.0495340824127197,FS01B,P,1349516890.858427,2012-10-06 09:47:46.446208+00:00
2305,2305,116,2012-10-06 10:09:46.846688+00:00,25.803530252451264,-235.82555817885083,27.734375,7,40.37624006978038,-125.196155254827,27.734375,116,220129,0.3112285137176513,FS01B,P,1349518192.778427,2012-10-06 10:09:46.846688+00:00
2312,2312,117,2012-10-06 10:11:56.883990+00:00,26.64954763777753,-239.6371892807356,16.015625,7,40.34188781008917,-125.18635237913227,16.015625,117,220130,-0.1672203540802002,FS01B,P,1349518320.898427,2012-10-06 10:11:56.883990+00:00
2319,2319,118,2012-10-06 10:14:20.621042+00:00,65.56634736278599,-234.30090573809696,31.640625,27,40.3877913670831,-124.7278068098184,31.640625,118,220131,-0.2141797542572021,FS01B,P,1349518466.338427,2012-10-06 10:14:20.621042+00:00
2346,2346,119,2012-10-06 11:18:03.367227+00:00,24.957512867124997,-238.1125368399817,19.921875,7,40.355670406799256,-125.20620668570444,19.921875,119,220133,-0.1275584697723388,FS01B,P,1349522288.038427,2012-10-06 11:18:03.367227+00:00
2353,2353,120,2012-10-06 11:34:03.795141+00:00,-74.0265212160487,2.7825487991331133,31.640625,13,42.52150816050972,-126.40088231741136,31.640625,120,413407,1.034128189086914,BB030,S,1349523263.555101,2012-10-06 11:34:03.795141+00:00
2366,2366,121,2012-10-06 12:07:20.498977+00:00,138.32384250084527,-207.61948802490383,43.359375,31,40.61907665541646,-123.86534265259192,43.359375,121,220137,-0.3914382457733154,FS01B,P,1349525256.538427,2012-10-06 12:07:20.498977+00:00
2397,2397,122,2012-10-06 12:09:17.298742+00:00,16.497339013862284,-230.4892746362122,8.984375,8,40.42453208179308,-125.30559965956915,8.984375,122,220138,0.0594704151153564,FS01B,P,1349525362.738427,2012-10-06 12:09:17.298742+00:00
2405,2405,123,2012-10-06 12:11:56.660472+00:00,24.957512867124997,-233.53857951772,23.828125,7,40.39686114807302,-125.20602772456004,23.828125,123,220139,0.200791597366333,FS01B,P,1349525522.198427,2012-10-06 12:11:56.660472+00:00
2412,2412,124,2012-10-06 12:18:49.174551+00:00,27.495565023103808,-232.01392707696607,28.515625,7,40.41051142537911,-125.17606686055352,28.515625,124,220140,0.2200729846954345,FS01B,P,1349525935.078427,2012-10-06 12:18:49.174551+00:00
2419,2419,125,2012-10-06 12:35:21.206521+00:00,98.56102539051057,-216.7674026694272,18.359375,18,40.54240900430483,-124.33656135417704,18.359375,125,120566,1.2399799823760986,BB090,P,1349526977.133798,2012-10-06 12:35:21.206521+00:00
2437,2437,126,2012-10-06 13:27:40.266199+00:00,-76.56457337202752,3.5448750195100582,0.390625,7,42.528122937634976,-126.43186778646026,0.390625,126,413442,0.9542076587677002,BB030,S,1349530077.595101,2012-10-06 13:27:40.266199+00:00
2444,2444,127,2012-10-06 14:06:45.133229+00:00,24.957512867124997,-256.4083661290284,0.390625,7,40.19090449295568,-125.20691885053856,0.390625,127,234277,0.1517727375030517,FS02B,P,1349532411.428,2012-10-06 14:06:45.133229+00:00
2451,2451,128,2012-10-06 14:11:16.710165+00:00,-70.64245167474363,37.84955493647261,0.390625,7,42.83746168852761,-126.36406644354534,0.390625,128,49031,0.7420611381530762,BB030,P,1349532684.825101,2012-10-06 14:11:16.710165+00:00
2458,2458,129,2012-10-06 14:11:51.262805+00:00,63.02829520680719,-225.9153173139505,41.015625,31,40.4634974472875,-124.75686511872152,41.015625,129,220150,-0.2634000778198242,FS01B,P,1349532718.238427,2012-10-06 14:11:51.262805+00:00
2489,2489,130,2012-10-06 18:12:12.350836+00:00,119.71146002366731,-232.01392707696607,31.640625,8,40.40236540295585,-124.08983681086282,31.640625,130,316194,-0.4030814170837402,FS04B,P,1349547140.1873,2012-10-06 18:12:12.350836+00:00
2497,2497,131,2012-10-06 20:04:32.225457+00:00,-69.79643428941736,2.0202225787561674,37.890625,9,42.51503936680681,-126.3493160582156,37.890625,131,413654,1.2971644401550293,BB030,S,1349553893.585101,2012-10-06 20:04:32.225457+00:00
2506,2506,132,2012-10-06 20:16:05.411467+00:00,76.56457337202752,-227.4399697547045,19.140625,11,40.44863274174396,-124.59746654246436,19.140625,132,234374,-0.0359077453613281,FS02B,P,1349554569.78,2012-10-06 20:16:05.411467+00:00
2517,2517,133,2012-10-06 20:59:27.554570+00:00,66.41236474811228,-222.86601243244277,44.921875,32,40.49069186115951,-124.71664962988277,44.921875,133,220159,0.3410217761993408,FS01B,P,1349557175.958427,2012-10-06 20:59:27.554570+00:00
2549,2549,134,2012-10-06 23:24:14.973573+00:00,21.573443325819916,-229.7269484158353,43.359375,35,40.43128111962578,-125.24575881366628,43.359375,134,479100,0.942497730255127,BB090,S,1349565939.853798,2012-10-06 23:24:14.973573+00:00
2584,2584,135,2012-10-06 23:42:18.548733+00:00,154.39817282204444,-134.43617086871706,49.609375,32,41.27488957283659,-123.65724422428453,49.609375,135,220168,-1.140366554260254,FS01B,P,1349566961.498427,2012-10-06 23:42:18.548733+00:00
2616,2616,136,2012-10-06 23:57:51.173203+00:00,-76.56457337202752,-4.840713404636344,19.140625,10,42.4526434090747,-126.4307479467018,19.140625,136,49275,-0.0143945217132568,BB030,P,1349567882.285101,2012-10-06 23:57:51.173203+00:00
2626,2626,137,2012-10-06 23:59:06.792808+00:00,-72.33448644539615,39.3742073772265,6.640625,7,42.8510265237687,-126.38495612603772,6.640625,137,413809,0.1749241352081298,BB030,S,1349567959.095101,2012-10-06 23:59:06.792808+00:00
2633,2633,138,2012-10-07 00:59:33.158435+00:00,75.71855598670123,-177.88876543020302,49.609375,45,40.89487155883004,-124.60146847615307,49.609375,138,214244,0.2882025241851806,FS01B,P,1349571586.538687,2012-10-07 00:59:33.158435+00:00
2678,2678,139,2012-10-07 01:41:37.664136+00:00,34.26370410571397,-226.6776435343275,16.796875,8,40.45831536372028,-125.09604368938564,16.796875,139,546231,-0.377227783203125,FS01B,S,1349574104.278687,2012-10-07 01:41:37.664136+00:00
2686,2686,140,2012-10-07 02:07:59.431454+00:00,-58.79820828017584,18.029073206672024,48.828125,8,42.660055628746576,-126.21714554691953,48.828125,140,45210,0.3159680366516113,BB030,P,1349575692.0937,2012-10-07 02:07:59.431454+00:00
2694,2694,141,2012-10-07 02:14:31.825959+00:00,-151.8601206660656,91.97471658323576,44.921875,8,43.31260220547726,-127.3718755122304,44.921875,141,45212,0.1111285686492919,BB030,P,1349576082.4637,2012-10-07 02:14:31.825959+00:00
2702,2702,142,2012-10-07 02:24:55.372780+00:00,96.86899061985804,-234.30090573809696,32.421875,12,40.38474229613781,-124.35920492191568,32.421875,142,214250,-0.6754744052886963,FS01B,P,1349576704.238687,2012-10-07 02:24:55.372780+00:00
2714,2714,143,2012-10-07 02:40:14.519559+00:00,-73.18050383072244,2.7825487991331133,40.234375,11,42.5215886299368,-126.39058773607272,40.234375,143,120772,1.3375718593597412,BB060,P,1349577624.772301,2012-10-07 02:40:14.519559+00:00
2725,2725,144,2012-10-07 03:16:19.536873+00:00,10.575217316578389,-228.96462219545836,36.328125,15,40.43835862236696,-125.37535884963314,36.328125,144,214252,-0.2623395919799804,FS01B,P,1349579787.598687,2012-10-07 03:16:19.536873+00:00
2740,2740,145,2012-10-07 04:41:04.458249+00:00,63.87431259213346,-237.35021061960475,0.390625,7,40.36046421911399,-124.74803803184308,0.390625,145,214254,-0.1776511669158935,FS01B,P,1349584866.978687,2012-10-07 04:41:04.458249+00:00
2747,2747,146,2012-10-07 04:57:15.427887+00:00,83.33271245463771,-241.16184172148945,16.796875,15,40.32442689467074,-124.51948870020054,16.796875,146,214255,-0.4270074367523193,FS01B,P,1349585841.498687,2012-10-07 04:57:15.427887+00:00
2762,2762,147,2012-10-07 05:29:29.894161+00:00,89.25483415192159,-254.88371368827453,12.109375,11,40.20025979661201,-124.45172739370234,12.109375,147,214256,0.5877077579498291,FS01B,P,1349587777.958687,2012-10-07 05:29:29.894161+00:00
2773,2773,148,2012-10-07 06:12:29.975929+00:00,-81.64067768398516,-224.39066487319667,41.796875,18,40.47560668416862,-126.46275410603184,41.796875,148,214259,0.3194003105163574,FS01B,P,1349590371.158687,2012-10-07 06:12:29.975929+00:00
2791,2791,149,2012-10-07 06:52:38.107268+00:00,18.189373784514824,-224.39066487319667,27.734375,12,40.47941744351657,-125.28548672231788,27.734375,149,409892,0.133169412612915,BB030,S,1349592836.0237,2012-10-07 06:52:38.107268+00:00
2803,2803,150,2012-10-07 07:52:15.928406+00:00,117.17340786768854,-225.15299109357363,49.609375,40,40.46449444715347,-124.11846214547374,49.609375,150,214265,-0.4788551330566406,FS01B,P,1349596348.858687,2012-10-07 07:52:15.928406+00:00
2843,2843,151,2012-10-07 07:54:26.878094+00:00,117.17340786768854,-220.5790337713119,12.890625,10,40.50567294574169,-124.117617434142,12.890625,151,568821,-0.6584489345550537,FS04B,S,1349596479.074962,2012-10-07 07:54:26.878094+00:00
2853,2853,152,2012-10-07 07:55:20.303500+00:00,134.93977295954022,-235.82555817885083,24.609375,11,40.365726129607474,-123.9113203437636,24.609375,152,554519,-0.6044795513153076,FS02B,S,1349596540.9628,2012-10-07 07:55:20.303500+00:00
2864,2864,153,2012-10-07 07:58:39.526697+00:00,119.71146002366731,-239.6371892807356,12.109375,18,40.33373398261476,-124.0912667412516,12.109375,153,546254,-0.8048262596130371,FS01B,S,1349596739.018687,2012-10-07 07:58:39.526697+00:00
2882,2882,154,2012-10-07 07:59:03.026466+00:00,117.17340786768854,-227.4399697547045,14.453125,11,40.44390508201965,-124.11888384778362,14.453125,154,554522,-0.2670965194702148,FS02B,S,1349596759.1308,2012-10-07 07:59:03.026466+00:00
2893,2893,155,2012-10-07 08:05:34.670163+00:00,-76.56457337202752,12.692789664033404,37.890625,10,42.61046307615765,-126.43309434949346,37.890625,155,409933,-0.4433388710021972,BB030,S,1349597151.5337,2012-10-07 08:05:34.670163+00:00
2903,2903,156,2012-10-07 08:14:47.781264+00:00,124.78756433562498,-208.3818142452808,0.390625,8,40.61436715696309,-124.02540694442,0.390625,156,563561,0.3772461414337158,FS09B,S,1349597706.6785,2012-10-07 08:14:47.781264+00:00
2911,2911,157,2012-10-07 10:01:52.921363+00:00,-97.7150080051843,-203.04553070264225,37.890625,19,40.66605294589209,-126.65558002732134,37.890625,157,214273,-0.7904603481292725,FS01B,P,1349604135.798687,2012-10-07 10:01:52.921363+00:00
2930,2930,158,2012-10-07 10:14:18.843921+00:00,-74.87253860137497,34.80025005496483,0.390625,6,42.80961395157241,-126.4153956457288,0.390625,158,45354,0.6214287281036377,BB030,P,1349604866.3337,2012-10-07 10:14:18.843921+00:00
2936,2936,159,2012-10-07 10:28:39.725209+00:00,63.02829520680719,-209.90646668603472,0.390625,6,40.60765077726466,-124.75527064376342,0.390625,159,201407,-0.3364267349243164,FS11B,P,1349605723.4475,2012-10-07 10:28:39.725209+00:00
2942,2942,160,2012-10-07 10:38:04.155107+00:00,68.10439951876481,-226.6776435343275,41.796875,19,40.45623275799744,-124.69710242928154,41.796875,160,214275,0.2473294734954834,FS01B,P,1349606292.018687,2012-10-07 10:38:04.155107+00:00
2961,2961,161,2012-10-07 10:58:03.575350+00:00,-7.191147775273303,-251.83440880676676,27.734375,7,40.23243708812172,-125.58449873254014,27.734375,161,214279,-0.2339556217193603,FS01B,P,1349607493.178687,2012-10-07 10:58:03.575350+00:00
2968,2968,162,2012-10-07 12:59:58.266287+00:00,96.02297323453176,-264.0316283327978,5.859375,34,40.1171430454007,-124.37361363475524,5.859375,162,214285,-0.2686738967895508,FS01B,P,1349614806.798687,2012-10-07 12:59:58.266287+00:00
3002,3002,163,2012-10-07 13:11:03.359162+00:00,84.17872983996398,-183.98737519321853,49.609375,44,40.83913708875341,-124.5019125365644,49.609375,163,226663,-0.0111572742462158,FS02B,P,1349615475.1628,2012-10-07 13:11:03.359162+00:00
3046,3046,164,2012-10-07 13:11:17.999953+00:00,101.94509493181565,-268.6055856550595,19.140625,19,40.07526235518612,-124.30487952150511,19.140625,164,410072,-0.4356613159179687,BB030,S,1349615573.2937,2012-10-07 13:11:17.999953+00:00
3065,3065,165,2012-10-07 13:39:46.840853+00:00,-121.40349479431988,66.81795131079653,36.328125,8,43.09176656459282,-126.99107443803403,36.328125,165,45428,0.4199752807617187,BB030,P,1349617193.1737,2012-10-07 13:39:46.840853+00:00
3073,3073,166,2012-10-07 13:46:16.784840+00:00,99.40704277583684,-251.07208258638977,20.703125,23,40.23343864862803,-124.33192558820822,20.703125,166,468776,0.5097098350524902,BB090,S,1349617674.9853,2012-10-07 13:46:16.784840+00:00
3096,3096,167,2012-10-07 14:33:30.385857+00:00,112.94332094105717,-261.74464967166705,0.390625,9,40.135633908656665,-124.17477799679604,0.390625,167,554587,0.615922212600708,FS02B,S,1349620426.7148,2012-10-07 14:33:30.385857+00:00
3105,3105,168,2012-10-07 14:49:17.571556+00:00,123.09552956497242,-227.4399697547045,17.578125,12,40.44305015925927,-124.0491008655911,17.578125,168,554591,-0.5011262893676758,FS02B,S,1349621375.1228,2012-10-07 14:49:17.571556+00:00
3117,3117,169,2012-10-07 15:38:13.141256+00:00,126.4795991062775,-226.6776435343275,15.234375,10,40.44940552883608,-124.0090745753948,15.234375,169,565785,0.1506917476654052,FS13B,S,1349624311.8577,2012-10-07 15:38:13.141256+00:00
3127,3127,170,2012-10-07 16:18:42.236552+00:00,-125.63358172095124,139.23894224660637,49.609375,6,43.7426875827231,-127.05964911030829,49.609375,170,45484,-1.254084587097168,BB030,P,1349626736.2037,2012-10-07 16:18:42.236552+00:00
3133,3133,171,2012-10-07 16:20:18.516989+00:00,123.09552956497242,-228.20229597508143,27.734375,12,40.43618722643925,-124.04924842793493,27.734375,171,244783,0.1262996196746826,FS04B,P,1349626827.177109,2012-10-07 16:20:18.516989+00:00
3145,3145,172,2012-10-07 17:08:16.618157+00:00,93.48492107855296,-260.9823234512901,8.984375,26,40.144885730661386,-124.40293931955578,8.984375,172,214302,0.680586576461792,FS01B,P,1349629705.618687,2012-10-07 17:08:16.618157+00:00
3171,3171,173,2012-10-07 17:16:53.293821+00:00,111.25128617040464,-225.15299109357363,33.203125,11,40.46530784676802,-124.18826933660053,33.203125,173,244797,-0.5251214504241943,FS04B,P,1349630220.776902,2012-10-07 17:16:53.293821+00:00
3182,3182,174,2012-10-07 17:52:45.429478+00:00,19.03539116984109,-243.4488203826203,0.390625,9,40.3077699770216,-125.2760786607988,0.390625,174,214303,-0.3459348678588867,FS01B,P,1349632369.478687,2012-10-07 17:52:45.429478+00:00
3191,3191,175,2012-10-07 19:02:49.692508+00:00,83.33271245463771,-244.2111466029972,16.796875,16,40.29696975472735,-124.5198857392413,16.796875,175,129344,0.4978871345520019,BB070,P,1349636623.5039,2012-10-07 19:02:49.692508+00:00
3207,3207,176,2012-10-07 19:57:24.401455+00:00,79.10262552800631,-171.02782944681047,12.890625,8,40.95632443884209,-124.56044111507256,12.890625,176,201740,-1.3739018440246582,FS11B,P,1349639852.8875,2012-10-07 19:57:24.401455+00:00
3215,3215,177,2012-10-07 21:14:31.452527+00:00,89.25483415192159,-237.35021061960475,30.078125,10,40.358135828684105,-124.4492860440162,30.078125,177,226765,-0.5167450904846191,FS02B,P,1349644477.5868,2012-10-07 21:14:31.452527+00:00
3225,3225,178,2012-10-07 21:39:17.430165+00:00,123.94154695029872,-236.5878843992278,26.171875,24,40.36056919023286,-124.0409116512878,26.171875,178,546284,-0.0036733150482177,FS01B,S,1349645979.438687,2012-10-07 21:39:17.430165+00:00
3249,3249,179,2012-10-07 21:47:20.629426+00:00,-109.55925139975209,-20.8495640325522,37.890625,7,42.30460501613329,-126.82871294555736,37.890625,179,45588,0.9968986511230468,BB030,P,1349646454.0237,2012-10-07 21:47:20.629426+00:00
3256,3256,180,2012-10-07 22:42:37.571601+00:00,103.6371297024682,-175.6017867690722,41.015625,14,40.91240398557919,-124.26984786208811,41.015625,180,45606,-0.4418966770172119,BB030,P,1349649803.4037,2012-10-07 22:42:37.571601+00:00
3270,3270,181,2012-10-07 22:57:53.498672+00:00,159.47427713400208,-181.70039653208767,38.671875,16,40.84854529279195,-123.60891971969612,38.671875,181,468892,-0.1746437549591064,BB090,S,1349650763.7853,2012-10-07 22:57:53.498672+00:00
3286,3286,182,2012-10-07 23:21:04.574353+00:00,105.32916447312073,-178.65109165058,43.359375,20,40.88473619971563,-124.2502851126308,43.359375,182,546289,-1.0277047157287598,FS01B,S,1349652088.658687,2012-10-07 23:21:04.574353+00:00
3306,3306,183,2012-10-08 00:14:33.975980+00:00,26.64954763777753,-236.5878843992278,24.609375,10,40.369348352117605,-125.18622511485503,24.609375,183,184040,0.0104367733001708,FS01B,P,1349655279.138946,2012-10-08 00:14:33.975980+00:00
3316,3316,184,2012-10-08 00:22:58.325443+00:00,-0.4230086926631355,-206.09483558415,37.890625,16,40.64437622288863,-125.50500094399445,37.890625,184,184041,0.7068667411804199,FS01B,P,1349655790.018946,2012-10-08 00:22:58.325443+00:00
3332,3332,185,2012-10-08 00:55:29.981385+00:00,83.33271245463771,2.0202225787561674,12.109375,6,42.51370039947999,-124.4859911475688,12.109375,185,81820,-0.6484289169311523,G25B,P,1349657740.3783,2012-10-08 00:55:29.981385+00:00
3338,3338,186,2012-10-08 01:32:29.226528+00:00,-216.15744195086225,140.76359468736024,6.640625,8,43.735548680759344,-128.18308823355758,6.640625,186,18555,-0.663703203201294,BB030,P,1349659970.052298,2012-10-08 01:32:29.226528+00:00
3346,3346,187,2012-10-08 02:02:43.125371+00:00,26.64954763777753,-238.1125368399817,0.390625,7,40.355618097494194,-125.18628876887313,0.390625,187,184046,0.6208808422088623,FS01B,P,1349661766.918946,2012-10-08 02:02:43.125371+00:00
3353,3353,188,2012-10-08 03:26:15.207744+00:00,116.32739048236223,-225.15299109357363,15.234375,11,40.464613227312384,-124.12843442603504,15.234375,188,603207,0.914891242980957,FS16B,S,1349666791.0218,2012-10-08 03:26:15.207744+00:00
3364,3364,189,2012-10-08 04:10:47.356878+00:00,66.41236474811228,-238.87486306035865,40.234375,24,40.34653690107447,-124.71831988741351,40.234375,189,184051,0.0118870735168457,FS01B,P,1349669454.318946,2012-10-08 04:10:47.356878+00:00
3388,3388,190,2012-10-08 04:55:46.017672+00:00,61.336260436154646,-232.01392707696607,8.984375,7,40.4087072190616,-124.77740169358152,8.984375,190,184052,0.8569180965423584,FS01B,P,1349672149.998946,2012-10-08 04:55:46.017672+00:00
3395,3395,191,2012-10-08 05:19:24.619410+00:00,67.25838213343854,-228.96462219545836,0.390625,8,40.43570818418053,-124.70731737909344,0.390625,191,141717,0.4935402870178222,FS02B,P,1349673566.8496,2012-10-08 05:19:24.619410+00:00
3403,3403,192,2012-10-08 05:38:35.877444+00:00,62.18227782148092,-193.13528983774196,49.609375,12,40.75872898383768,-124.76360598915996,49.609375,192,525028,0.572317361831665,FS01B,S,1349674734.838946,2012-10-08 05:38:35.877444+00:00
3415,3415,193,2012-10-08 05:39:56.892317+00:00,67.25838213343854,-204.5701831433961,37.890625,16,40.655367440091744,-124.70472334481876,37.890625,193,525029,0.1414525508880615,FS01B,S,1349674812.098946,2012-10-08 05:39:56.892317+00:00
3431,3431,194,2012-10-08 05:41:26.469565+00:00,72.33448644539615,-206.85716180452687,26.953125,17,40.63434610682085,-124.644971447767,26.953125,194,384323,0.8618888854980469,BB030,S,1349674968.142298,2012-10-08 05:41:26.469565+00:00
