,idx,time,x,y,z,picks,latitude,longitude,depth
397,397,2012-10-30 08:55:32.631860+00:00,71.48846906006989,-234.30090573809696,33.984375,7,40.38730461846122,-124.6580671715518,33.984375
398,398,2012-10-30 08:56:25.146550+00:00,-68.10439951876481,-48.293307966122235,37.890625,12,42.062284124304256,-126.322812875716,37.890625
399,399,2012-10-30 08:56:52.424752+00:00,96.86899061985804,-227.43996975470446,48.828125,17,40.44651651504419,-124.35816102148544,48.828125
400,400,2012-10-30 11:59:22.894511+00:00,68.10439951876481,-260.9823234512901,36.328125,10,40.14732439915825,-124.7007513501676,36.328125
401,401,2012-10-30 13:16:08.532899+00:00,109.55925139975209,-209.14414046565776,48.046875,13,40.609661163776885,-124.20544305987362,48.046875
402,402,2012-10-30 14:42:04.478162+00:00,-53.72210396821821,-155.0189788188947,37.890625,16,41.10253106333966,-126.13951147151035,37.890625
403,403,2012-10-30 16:33:01.603330+00:00,124.78756433562498,-276.2288478588289,49.609375,9,40.00355696756271,-124.03863420583724,49.609375
404,404,2012-10-30 21:24:24.647089+00:00,50.338034426913126,-178.65109165057999,0.390625,8,40.889960531815696,-124.90269441623171,0.390625
405,405,2012-10-31 01:40:33.345551+00:00,112.0973035557309,-209.14414046565776,44.140625,15,40.60932116942587,-124.17546085529617,44.140625
406,406,2012-10-31 04:38:06.614748+00:00,20.727425940493642,-243.4488203826203,28.515625,8,40.30772974082469,-125.25617470549813,28.515625
407,407,2012-10-31 08:39:17.840774+00:00,175.54860745520125,-136.72314952984794,5.078125,7,41.24999479788234,-123.40562170576368,5.078125
408,408,2012-10-31 13:00:12.431731+00:00,-139.1698598861716,-71.1630945774306,49.609375,20,41.84710814455946,-127.17573348784357,49.609375
409,409,2012-10-31 15:07:22.942280+00:00,72.33448644539615,-185.51202763397248,31.640625,11,40.82653876691154,-124.64250762660355,31.640625
410,410,2012-10-31 15:29:50.875785+00:00,162.8583466753072,-171.79015566718743,49.609375,24,40.937069513186614,-123.56621612247382,49.609375
411,411,2012-10-31 16:13:43.579509+00:00,69.79643428941736,-196.18459471924967,32.421875,17,40.73066220709469,-124.67378360387566,32.421875
412,412,2012-10-31 18:46:06.971647+00:00,67.25838213343854,-193.13528983774194,43.359375,11,40.758329783685284,-124.70349751521425,43.359375
413,413,2012-10-31 18:55:40.408713+00:00,68.10439951876481,-225.15299109357363,0.390625,6,40.469961627852506,-124.69693894100675,0.390625
414,414,2012-10-31 19:05:31.503346+00:00,-5.499113004620762,-215.24275022867334,33.203125,10,40.561978760231995,-125.56493248531973,33.203125
415,415,2012-10-31 19:37:37.400588+00:00,162.8583466753072,-182.46272275246469,25.390625,6,40.841019850924056,-123.56901141662364,25.390625
416,416,2012-10-31 22:15:10.311172+00:00,35.95573887636651,-176.36411298944915,24.609375,9,40.91131127455763,-125.07321538737614,24.609375
417,417,2012-10-31 23:36:25.463095+00:00,-40.18582580299787,-215.24275022867334,47.265625,15,40.56102258858646,-125.97449903855667,47.265625
418,418,2012-10-31 23:52:18.929337+00:00,24.957512867124994,-203.04553070264222,1.171875,6,40.67145854750486,-125.20482516106921,1.171875
